datetime,temp_dry_bulb_C,wind_speed_m_s,wind_direction_degrees,temp_dew_C,humidity_percent,pressure_hPa,precip_past1h_mm,radiation_W_m2,cloud_cover_percent
2025-07-08 21:00:00,13.516666666666666,1.4333333333333333,248.87519802346975,11.299999999999999,86.5,1020.6,0.0,0.0,0.0
2025-07-08 22:00:00,12.466666666666667,1.4333333333333333,229.6960723234596,11.033333333333333,91.0,1020.875,0.0,0.0,0.0
2025-07-08 23:00:00,12.033333333333333,1.25,226.17129884055524,11.0,93.33333333333333,1021.2416666666664,0.0,0.0,0.0
2025-07-09 00:00:00,13.750000000000002,2.933333333333333,278.0003047798862,7.783333333333332,67.16666666666667,1013.5583333333334,0.0,0.0,94.16666666666667
2025-07-09 01:00:00,13.483333333333334,4.266666666666667,279.6650763205213,7.583333333333333,67.33333333333333,1013.5999999999998,0.0,0.0,100.0
2025-07-09 02:00:00,12.966666666666667,4.266666666666667,275.8458402080682,7.616666666666666,69.66666666666667,1013.6333333333332,0.0,1.6666666666666667,93.33333333333333
2025-07-09 03:00:00,12.4,4.266666666666667,269.0,7.733333333333334,73.0,1013.6666666666665,0.0,24.666666666666668,74.16666666666667
2025-07-09 04:00:00,12.716666666666667,3.1,270.6638427448844,8.033333333333333,73.33333333333333,1013.5416666666669,0.0,197.16666666666666,37.5
2025-07-09 05:00:00,13.549999999999999,4.550000000000001,290.0733308269477,8.333333333333334,70.66666666666667,1013.7083333333334,0.0,200.33333333333334,90.0
2025-07-09 06:00:00,14.649999999999999,5.683333333333334,293.3344146082468,8.633333333333333,67.5,1014.125,0.0,299.3333333333333,90.0
2025-07-09 07:00:00,15.383333333333333,5.483333333333334,294.68947560934146,9.083333333333332,66.16666666666667,1014.5833333333331,0.0,434.5,73.33333333333333
2025-07-09 08:00:00,16.533333333333335,4.45,301.66534682815524,8.616666666666667,59.666666666666664,1014.6333333333332,0.0,516.5,58.333333333333336
2025-07-09 09:00:00,17.616666666666664,4.183333333333334,302.98161497967936,8.833333333333332,56.333333333333336,1014.7916666666666,0.0,707.8333333333334,48.333333333333336
2025-07-09 10:00:00,18.083333333333332,4.1000000000000005,282.3354470317319,9.033333333333333,55.333333333333336,1014.8416666666668,0.0,780.5,40.833333333333336
2025-07-09 11:00:00,18.783333333333335,3.35,287.7945737252128,9.933333333333334,56.5,1014.8583333333332,0.0,829.0,15.833333333333334
2025-07-09 12:00:00,19.23333333333333,2.9333333333333336,298.814211218948,9.316666666666668,52.666666666666664,1014.7833333333334,0.0,739.3333333333334,14.166666666666666
2025-07-09 13:00:00,20.183333333333334,3.0,71.40038998754811,9.799999999999999,51.166666666666664,1014.6416666666665,0.0,796.1666666666666,0.0
2025-07-09 14:00:00,20.566666666666666,4.1000000000000005,128.50848198543125,10.116666666666665,51.0,1014.5333333333334,0.0,692.1666666666666,0.0
2025-07-09 15:00:00,20.399999999999995,3.6,128.17907742569298,10.883333333333335,54.166666666666664,1014.3166666666667,0.0,563.1666666666666,0.0
2025-07-09 16:00:00,19.55,3.35,122.9917508733574,11.916666666666666,61.166666666666664,1013.9833333333332,0.0,413.1666666666667,0.0
2025-07-09 17:00:00,18.400000000000002,3.016666666666667,141.66790869497314,11.233333333333334,63.166666666666664,1013.6999999999999,0.0,260.1666666666667,0.0
2025-07-09 18:00:00,17.48333333333333,2.6833333333333336,144.16677201732563,11.083333333333334,66.16666666666667,1013.5250000000001,0.0,127.33333333333333,0.0
2025-07-09 19:00:00,17.133333333333336,2.25,153.1673235518484,11.183333333333332,68.0,1013.6249999999999,0.0,27.833333333333332,0.0
2025-07-09 20:00:00,15.416666666666666,0.8333333333333334,162.5075812270097,11.733333333333334,79.0,1013.6999999999998,0.0,1.1666666666666667,0.0
2025-07-09 21:00:00,14.116666666666667,2.4166666666666665,224.5510740117639,12.033333333333333,87.66666666666667,1013.6749999999998,0.0,0.0,0.0
2025-07-09 22:00:00,13.700000000000001,2.5166666666666666,233.16791923386333,12.266666666666666,91.33333333333333,1013.4499999999999,0.0,0.0,0.0
2025-07-09 23:00:00,12.83333333333333,1.7,252.87627994700884,11.716666666666667,92.83333333333333,1013.1999999999998,0.0,0.0,0.0
2025-07-10 00:00:00,12.166666666666666,0.8333333333333334,237.06280273162105,11.100000000000001,93.16666666666667,1013.0250000000001,0.0,0.0,0.0
2025-07-10 01:00:00,11.5,1.0833333333333333,206.41422730470114,10.633333333333333,94.33333333333333,1012.6749999999997,0.0,0.0,0.0
2025-07-10 02:00:00,11.366666666666667,1.0833333333333333,191.82889975035093,10.6,95.0,1012.6083333333332,0.0,2.3333333333333335,0.0
2025-07-10 03:00:00,11.483333333333334,0.75,176.5041185892284,10.85,96.0,1012.3166666666667,0.0,50.666666666666664,0.0
2025-07-10 04:00:00,12.916666666666666,1.1833333333333333,172.5,12.316666666666668,96.5,1012.2916666666666,0.0,164.33333333333334,0.0
2025-07-10 05:00:00,15.466666666666667,2.6833333333333336,176.4989833957742,12.299999999999999,81.66666666666667,1012.3333333333334,0.0,307.6666666666667,0.0
2025-07-10 06:00:00,16.8,2.5166666666666666,157.4537154987114,11.716666666666667,72.16666666666667,1011.9833333333332,0.0,437.6666666666667,0.0
2025-07-10 07:00:00,17.900000000000002,2.35,142.1600831950402,11.066666666666665,64.5,1011.6833333333333,0.0,558.8333333333334,0.0
2025-07-10 08:00:00,18.749999999999996,2.6,154.86958834893727,10.866666666666667,60.0,1011.4250000000002,0.0,612.1666666666666,0.0
2025-07-10 09:00:00,19.03333333333333,3.1833333333333336,157.66973679814623,10.4,57.5,1011.1333333333331,0.0,597.0,0.0
2025-07-10 10:00:00,18.933333333333334,3.1,162.3308521934182,11.600000000000001,62.333333333333336,1010.9416666666666,0.0,481.1666666666667,0.0
2025-07-10 11:00:00,18.783333333333335,2.25,169.83679159088106,11.9,64.16666666666667,1010.5416666666669,0.0,429.3333333333333,0.0
2025-07-10 12:00:00,18.883333333333333,1.7166666666666666,179.09524133879682,12.133333333333333,64.83333333333333,1009.7666666666668,0.0,350.0,0.0
2025-07-10 13:00:00,19.0,1.5166666666666666,217.57813322146012,12.0,63.666666666666664,1009.5416666666666,0.0,342.5,5.0
2025-07-10 14:00:00,18.48333333333333,2.6,231.19430668816423,11.583333333333334,64.0,1009.1500000000001,0.0,248.0,1.6666666666666667
2025-07-10 15:00:00,18.266666666666666,2.6,233.84974966055728,11.6,65.16666666666667,1009.0333333333332,0.0,151.66666666666666,35.0
2025-07-10 16:00:00,18.100000000000005,2.3333333333333335,244.99969503425194,11.483333333333334,65.0,1008.5749999999999,0.0,157.66666666666666,15.833333333333334
2025-07-10 17:00:00,17.900000000000002,1.5999999999999999,265.67134739652323,11.816666666666668,67.33333333333333,1007.8833333333332,0.0,57.0,60.0
2025-07-10 18:00:00,16.900000000000002,1.4166666666666667,271.8657806785749,13.1,78.66666666666667,1007.6499999999997,0.30000000000000004,21.5,87.5
2025-07-10 19:00:00,15.816666666666668,1.883333333333333,306.58955228086666,13.85,88.16666666666667,1007.7666666666665,0.4,4.333333333333333,91.66666666666667
2025-07-10 20:00:00,15.350000000000001,2.9333333333333336,251.18922262956795,13.616666666666667,89.5,1007.8166666666667,0.3,0.0,90.0
2025-07-10 21:00:00,14.466666666666667,4.1000000000000005,278.17235834254154,12.866666666666667,90.0,1007.8416666666667,0.1,0.0,91.66666666666667
2025-07-10 22:00:00,14.433333333333335,3.35,293.32955798907255,12.799999999999999,89.83333333333333,1007.5999999999999,0.0,0.0,91.66666666666667
2025-07-10 23:00:00,14.700000000000001,2.0666666666666664,319.17342449595645,13.000000000000002,89.5,1007.1249999999999,0.0,0.0,91.66666666666667
2025-07-11 00:00:00,9.866666666666667,2.2666666666666666,267.9954077563028,8.266666666666667,89.66666666666667,1017.2249999999999,0.0,0.0,0.0
2025-07-11 01:00:00,9.499999999999998,1.7,266.28640079483193,8.2,91.33333333333333,1017.0250000000001,0.0,0.0,0.0
2025-07-11 02:00:00,8.75,2.766666666666667,245.99024957001302,8.016666666666667,95.33333333333333,1017.1249999999997,0.0,1.6666666666666667,0.0
2025-07-11 03:00:00,8.9,2.15,257.1582397241559,8.183333333333334,95.5,1017.1166666666667,0.0,40.833333333333336,0.0
2025-07-11 04:00:00,10.45,2.6833333333333336,258.50672623843354,8.75,89.33333333333333,1017.1249999999997,0.0,156.0,0.0
2025-07-11 05:00:00,12.050000000000002,3.766666666666667,274.8322509318134,9.450000000000001,84.16666666666667,1017.1666666666665,0.0,298.8333333333333,0.0
2025-07-11 06:00:00,13.966666666666667,2.85,298.16364308220244,10.149999999999999,77.66666666666667,1017.0083333333336,0.0,446.8333333333333,0.0
2025-07-11 07:00:00,15.716666666666663,2.2666666666666666,279.34214146170257,10.166666666666666,69.66666666666667,1017.1666666666665,0.0,591.1666666666666,0.0
2025-07-11 08:00:00,17.400000000000002,1.9833333333333334,21.475708793817777,10.1,62.333333333333336,1017.0583333333334,0.0,718.6666666666666,0.0
2025-07-11 09:00:00,19.066666666666666,2.066666666666667,90.01040686595502,10.049999999999999,55.833333333333336,1016.9333333333335,0.0,813.0,0.0
2025-07-11 10:00:00,19.983333333333334,2.1666666666666665,95.43622489401973,10.4,54.166666666666664,1016.7166666666666,0.0,888.3333333333334,0.0
2025-07-11 11:00:00,19.45,2.7999999999999994,272.45614228896545,9.916666666666666,54.0,1016.5999999999998,0.0,433.1666666666667,0.0
2025-07-11 12:00:00,19.183333333333334,3.35,259.68354918093223,10.316666666666668,56.333333333333336,1016.4500000000002,0.0,311.3333333333333,0.0
2025-07-11 13:00:00,19.900000000000002,2.4166666666666665,19.811687089709512,10.65,55.0,1016.4333333333335,0.0,468.5,0.0
2025-07-11 14:00:00,21.016666666666666,1.9666666666666666,64.82837125057416,8.816666666666668,45.5,1016.4250000000002,0.0,658.5,37.5
2025-07-11 15:00:00,21.05,1.6166666666666665,109.59147517122408,8.083333333333334,43.166666666666664,1016.3666666666668,0.0,532.6666666666666,5.833333333333333
2025-07-11 16:00:00,19.46666666666667,1.883333333333333,141.1079727913677,11.216666666666669,58.833333333333336,1016.3083333333334,0.0,209.5,1.6666666666666667
2025-07-11 17:00:00,18.900000000000002,1.4,150.41831952095419,11.533333333333331,62.333333333333336,1016.1,0.0,86.83333333333333,49.0
2025-07-11 18:00:00,18.066666666666666,0.9166666666666666,239.29267483665353,10.616666666666667,62.0,1016.0166666666669,0.0,34.166666666666664,78.33333333333333
2025-07-11 19:00:00,16.61666666666667,3.5,313.2144379719452,9.716666666666667,63.833333333333336,1016.4416666666667,0.0,7.833333333333333,90.0
2025-07-11 20:00:00,16.13333333333333,3.516666666666667,297.49775889542116,9.316666666666668,64.0,1016.2750000000001,0.0,0.5,90.0
2025-07-11 21:00:00,15.733333333333334,1.3666666666666665,337.9003231701266,9.616666666666667,67.0,1015.9083333333333,0.0,0.0,93.33333333333333
2025-07-11 22:00:00,15.516666666666667,1.383333333333333,59.062196153369044,10.216666666666667,70.33333333333333,1015.5416666666666,0.0,0.0,90.0
2025-07-11 23:00:00,15.316666666666668,1.3199999999999998,231.8077973380227,10.549999999999999,73.16666666666667,1015.525,0.0,0.0,90.0
2025-07-12 00:00:00,16.95,8.15,229.33053392469807,14.449999999999998,85.16666666666667,1005.4500000000003,0.0,0.0,90.0
2025-07-12 01:00:00,16.683333333333334,7.616666666666667,234.3336344040273,14.649999999999999,87.66666666666667,1005.2333333333332,0.1,0.0,85.0
2025-07-12 02:00:00,16.716666666666665,6.666666666666667,235.66729688358757,14.649999999999999,87.5,1005.3083333333334,0.0,1.0,90.0
2025-07-12 03:00:00,16.633333333333333,7.033333333333334,233.17043228537818,15.0,89.83333333333333,1005.5999999999999,0.1,9.833333333333334,90.0
2025-07-12 04:00:00,16.55,7.033333333333334,238.66344744483513,15.299999999999999,92.5,1005.8416666666667,0.0,52.333333333333336,90.0
2025-07-12 05:00:00,16.900000000000002,5.583333333333333,245.49989843765718,14.966666666666667,88.5,1005.9750000000003,0.0,199.33333333333334,87.5
2025-07-12 06:00:00,17.866666666666664,6.766666666666667,244.16674660631867,14.716666666666667,81.83333333333333,1006.0999999999999,0.0,275.6666666666667,73.33333333333333
2025-07-12 07:00:00,18.616666666666667,6.45,236.01430641497467,14.766666666666667,78.16666666666667,1006.5333333333333,0.0,289.8333333333333,69.16666666666667
2025-07-12 08:00:00,19.116666666666664,6.533333333333334,226.3333295931628,14.799999999999999,76.16666666666667,1006.8333333333334,0.2,393.3333333333333,90.0
2025-07-12 09:00:00,20.366666666666667,7.733333333333334,227.49972069389247,15.0,71.33333333333333,1006.8666666666667,0.0,609.0,50.833333333333336
2025-07-12 10:00:00,20.400000000000002,7.716666666666666,229.50152529388333,15.383333333333333,73.16666666666667,1006.8666666666668,0.0,730.6666666666666,57.5
2025-07-12 11:00:00,19.583333333333332,6.95,237.6260409982833,15.700000000000001,78.33333333333333,1007.0500000000001,0.1,377.3333333333333,56.666666666666664
2025-07-12 12:00:00,19.9,8.5,237.16921719080364,14.58333333333333,71.33333333333333,1007.1833333333333,0.0,567.8333333333334,15.833333333333334
2025-07-12 13:00:00,18.916666666666668,6.533333333333334,243.39042815914274,15.966666666666667,83.16666666666667,1007.2333333333331,2.3,331.5,50.833333333333336
2025-07-12 14:00:00,20.0,7.116666666666667,248.65339881340861,13.883333333333333,68.0,1007.5333333333334,0.0,263.5,60.0
2025-07-12 15:00:00,20.65,7.116666666666667,242.33307540425184,12.766666666666667,60.5,1007.6166666666664,0.0,361.1666666666667,41.666666666666664
2025-07-12 16:00:00,20.6,6.616666666666667,241.33278771871522,12.733333333333333,60.5,1007.8666666666667,0.0,187.83333333333334,47.5
2025-07-12 17:00:00,19.833333333333332,6.283333333333334,245.16674659342644,11.5,58.666666666666664,1008.1666666666666,0.0,116.0,90.0
2025-07-12 18:00:00,19.0,6.2,247.66502670831863,12.083333333333334,64.0,1008.5499999999998,0.0,42.333333333333336,90.0
2025-07-12 19:00:00,18.2,5.5,253.49731950912326,12.933333333333332,71.33333333333333,1008.7916666666666,0.0,13.666666666666666,22.5
2025-07-12 20:00:00,17.033333333333335,4.433333333333334,259.5028463455469,13.683333333333332,80.66666666666667,1009.3333333333334,0.0,0.6666666666666666,40.833333333333336
2025-07-12 21:00:00,16.483333333333334,5.216666666666666,267.3468708754659,13.416666666666666,82.0,1009.5833333333331,0.0,0.0,65.0
2025-07-12 22:00:00,15.35,4.183333333333334,265.33178548926344,13.200000000000001,87.16666666666667,1009.5083333333336,0.0,0.0,4.166666666666667
2025-07-12 23:00:00,14.800000000000002,3.016666666666667,263.9959214553617,13.016666666666667,89.33333333333333,1009.7833333333333,0.0,0.0,0.0
2025-07-13 00:00:00,13.199999999999998,4.6000000000000005,292.0,11.233333333333333,88.0,1010.5666666666667,0.0,0.0,0.0
2025-07-13 01:00:00,12.866666666666667,4.516666666666667,285.9995936990631,11.049999999999999,88.5,1011.275,0.0,0.0,0.0
2025-07-13 02:00:00,12.33333333333333,4.3500000000000005,288.8338292708172,10.883333333333333,91.16666666666667,1011.7833333333332,0.0,1.1666666666666667,0.0
2025-07-13 03:00:00,12.25,4.966666666666668,290.3334650015942,10.833333333333334,91.0,1012.2416666666667,0.0,38.5,0.0
2025-07-13 04:00:00,13.149999999999999,6.616666666666667,293.99933935451566,11.016666666666667,86.83333333333333,1012.7666666666668,0.0,157.0,0.0
2025-07-13 05:00:00,14.333333333333336,6.45,295.0,11.166666666666666,81.16666666666667,1013.2416666666664,0.0,304.3333333333333,0.0
2025-07-13 06:00:00,15.466666666666667,6.3500000000000005,299.4999237876145,11.283333333333333,76.0,1013.7166666666666,0.0,467.5,0.0
2025-07-13 07:00:00,16.416666666666668,7.366666666666667,296.66441271494335,11.299999999999999,71.83333333333333,1014.1666666666666,0.0,611.6666666666666,0.0
2025-07-13 08:00:00,17.383333333333336,7.366666666666667,295.0001015623428,11.733333333333334,69.16666666666667,1014.7083333333334,0.0,617.3333333333334,14.166666666666666
2025-07-13 09:00:00,18.866666666666664,7.383333333333334,289.6664672012889,12.466666666666667,66.33333333333333,1014.9750000000003,0.0,713.1666666666666,33.333333333333336
2025-07-13 10:00:00,19.116666666666667,7.45,294.3345666901992,11.85,62.833333333333336,1015.2583333333333,0.0,571.0,41.666666666666664
2025-07-13 11:00:00,19.216666666666665,7.2,298.18437296791217,10.816666666666668,58.5,1015.8583333333332,0.0,908.5,20.833333333333332
2025-07-13 12:00:00,19.333333333333332,6.7,291.12173636817727,9.983333333333333,54.5,1016.2916666666665,0.0,709.1666666666666,26.666666666666668
2025-07-13 13:00:00,19.666666666666668,7.033333333333334,288.15850913180066,9.566666666666666,52.0,1016.4166666666669,0.0,696.3333333333334,24.166666666666668
2025-07-13 14:00:00,19.316666666666666,6.95,284.1671363954414,8.4,49.166666666666664,1016.4833333333336,0.0,543.6666666666666,30.0
2025-07-13 15:00:00,18.716666666666665,6.616666666666667,298.50277577730145,7.383333333333333,47.666666666666664,1016.5666666666666,0.0,471.0,59.166666666666664
2025-07-13 16:00:00,18.400000000000002,6.95,295.82271083115074,6.8,46.666666666666664,1016.6333333333331,0.0,360.5,75.0
2025-07-13 17:00:00,17.633333333333336,6.616666666666667,294.1646353744942,7.133333333333334,50.333333333333336,1016.6833333333333,0.0,223.33333333333334,35.0
2025-07-13 18:00:00,16.55,6.2,297.8328215613508,7.050000000000001,53.5,1016.6749999999998,0.0,106.83333333333333,50.0
2025-07-13 19:00:00,15.35,4.633333333333333,288.6647010426579,6.833333333333333,56.666666666666664,1016.7666666666665,0.0,18.833333333333332,10.833333333333334
2025-07-13 20:00:00,15.116666666666667,3.266666666666667,278.50682365134446,7.550000000000001,60.333333333333336,1016.7833333333333,0.0,0.5,85.0
2025-07-13 21:00:00,13.950000000000001,3.016666666666667,268.5008918617904,8.049999999999999,67.66666666666667,1016.7666666666665,0.0,0.0,63.333333333333336
2025-07-13 22:00:00,12.983333333333333,2.9333333333333336,267.34150135436494,8.300000000000002,73.16666666666667,1016.7916666666666,0.0,0.0,37.5
2025-07-13 23:00:00,12.466666666666669,2.6,264.8331264547239,8.716666666666667,78.0,1016.6999999999999,0.0,0.0,33.333333333333336
2025-07-14 00:00:00,14.649999999999999,3.6833333333333336,254.99959363713748,13.35,92.16666666666667,1014.4083333333334,0.0,0.0,19.166666666666668
2025-07-14 01:00:00,14.616666666666667,3.766666666666667,255.00340634047137,13.516666666666667,93.16666666666667,1014.5166666666669,0.0,0.0,10.0
2025-07-14 02:00:00,14.383333333333333,3.6,260.66719528856044,13.383333333333335,93.83333333333333,1014.9000000000001,0.0,0.6666666666666666,22.5
